,product_name,product_category_tree,image,description,brand,product_specifications
11,Intel H61 Motherboard,"[""Computers >> Computer Components >> Motherboards >> Intel Motherboards >> Intel H61 Motherboard (Green)""]","[""http://img6a.flixcart.com/image/motherboard/w/f/u/intel-h61-1100x1100-imaefm2cg2gj6y7v.jpeg"", ""http://img5a.flixcart.com/image/motherboard/w/f/u/intel-h61-original-imaefm2cg2gj6y7v.jpeg""]","Specifications of Intel H61 Motherboard (Green) Storage PATA Ultra DMA 2 In The Box Sales Package Motherboard, Back Plate, User Manual, Driver CD Memory Buffered Memory Yes Memory Configuration 8 GB DDR3 DIMM Number of Memory Slots 2 Slots General Brand Intel Model ID H61 Back Panel Ports Audio I/O Channels 2 Optical S/PDIF Ports and S/PDIF Out ports 2 (Optical S/PDIF Ports) VGA/D Sub Ports 1 HDMI Ports 1 PS/2 1 USB 2.0 Ports, Controller 2 Internal I/O Headers Front Panel Headers 2 VGA/Dsub Connectors 2 Fan Headers 1 (Processor Fan Headers) USB 2.0 Headers 2 USB 3.0 Headers 2 Warranty Covered in Warranty Manufacturing Defects Warranty Summary 1 Year India Warranty Warranty Service Type Cary In Not Covered in Warranty Physical Damage in Usage Graphics Integrated Graphics card ATI Radeon HD3000 Expansion Slots PCIe x16 Slots, Generation 1 Audio Audio Channels 7.1 Essentials Chipset Manufacturer Intel Chipset Intel H61 Form Factor Micro-ATX Socket Type LGA 1155",Intel,"{""product_specification""=>[{""key""=>""PATA Ultra DMA"", ""value""=>""2""}, {""key""=>""Sales Package"", ""value""=>""Motherboard, Back Plate, User Manual, Driver CD""}, {""key""=>""Buffered Memory"", ""value""=>""Yes""}, {""key""=>""Memory Configuration"", ""value""=>""8 GB DDR3 DIMM""}, {""key""=>""Number of Memory Slots"", ""value""=>""2 Slots""}, {""key""=>""Brand"", ""value""=>""Intel""}, {""key""=>""Model ID"", ""value""=>""H61""}, {""key""=>""Audio I/O Channels"", ""value""=>""2""}, {""key""=>""Optical S/PDIF Ports and S/PDIF Out ports"", ""value""=>""2 (Optical S/PDIF Ports)""}, {""key""=>""VGA/D Sub Ports"", ""value""=>""1""}, {""key""=>""HDMI Ports"", ""value""=>""1""}, {""key""=>""PS/2"", ""value""=>""1""}, {""key""=>""USB 2.0 Ports, Controller"", ""value""=>""2""}, {""key""=>""Front Panel Headers"", ""value""=>""2""}, {""key""=>""VGA/Dsub Connectors"", ""value""=>""2""}, {""key""=>""Fan Headers"", ""value""=>""1 (Processor Fan Headers)""}, {""key""=>""USB 2.0 Headers"", ""value""=>""2""}, {""key""=>""USB 3.0 Headers"", ""value""=>""2""}, {""key""=>""Covered in Warranty"", ""value""=>""Manufacturing Defects""}, {""key""=>""Warranty Summary"", ""value""=>""1 Year India Warranty""}, {""key""=>""Warranty Service Type"", ""value""=>""Cary In""}, {""key""=>""Not Covered in Warranty"", ""value""=>""Physical Damage in Usage""}, {""key""=>""Integrated Graphics card"", ""value""=>""ATI Radeon HD3000""}, {""key""=>""PCIe x16 Slots, Generation"", ""value""=>""1""}, {""key""=>""Audio Channels"", ""value""=>""7.1""}, {""key""=>""Chipset Manufacturer"", ""value""=>""Intel""}, {""key""=>""Chipset"", ""value""=>""Intel H61""}, {""key""=>""Form Factor"", ""value""=>""Micro-ATX""}, {""key""=>""Socket Type"", ""value""=>""LGA 1155""}]}"
12,"Megalodon Nerf N-Strike Mega Toy Blaster with 20 Official Mega Whistler Darts Includes: Blaster, Drum, 20 Darts, & Instructions","Toys & Games | Sports & Outdoor Play | Blasters & Foam Play","[""https://images-na.ssl-images-amazon.com/images/I/41g1fUf3nJL.jpg""]","Make sure this fits by entering your model number. | 20-Dart rotating drum: The rotating drum holds 20 Nerf Mega darts to give you plenty of firepower for all your Nerf battles | Crank to fire: crank the handle back and forth on this big red toy blaster to send 20 Nerf Mega darts in a row whistling through the air | Fire darts up to 85 feet (26 meters): experience the mega-blasting power of the Megalodon toy blaster that shoots darts up to 85 feet (26 meters) | Slam-fire action: fire all 20 red foam darts fast with slam-fire action as you hold down the trigger and crank the handle | Includes 20 Nerf Mega Whistler darts: Nerf Mega darts are designed for power, tested and approved for performance and quality, and constructed of durable foam with flexible, hollow tips","NERF","ProductDimensions:4.2x24.5x12.5inches|ItemWeight:2.2pounds|ShippingWeight:3.7pounds(Viewshippingratesandpolicies)|ASIN:B07JXNCCWJ|Itemmodelnumber:E2849|Manufacturerrecommendedage:8yearsandup"
13,"Robot Vacuum Cleaner with Wi-Fi® Connection","Home & Kitchen >> Vacuum, Cleaning & Ironing >> Vacuum Cleaners","[""https://www.irobot.com/dw/image/v2/BFXP_PRD/on/demandware.static/-/Library-Sites-iRobotSharedLibrary/default/dw9c680ac2/North-America/Content-Asset-Images/PDP-Images/Roomba/j715020-j755020/j7_RobotonDockHero.jpg?sw=1000""]","The Roomba® j7+ robot vacuum cleaner utilizes PrecisionVision navigation to identify and avoid obstacles such as pet debris and charging cables, ensuring smooth operation. It offers 10 times superior suction power and can learn and map your home. It cleans when and where you want, and deliberately avoids accidents with pets. With voice assistant connectivity, it can identify obstacles and respond to the real-time needs of your home. Experience unparalleled cleaning performance with the combined power of a 3-stage cleaning system, featuring dual multi-surface rubber brushes, an edge-cleaning brush, and 10 times superior suction power*. It cleans where you need it and always leaves everything tidy. You won't have to worry about dust and dirt for up to 60 consecutive days, as the Roomba® j7+ robot vacuum cleaner autonomously empties its contents using the self-emptying Clean Base® with AllergenLock bags.","Roomba® j7+","Wi-Fi® connection, PrecisionVision navigation, pet debris detection, charging cable avoidance, 10x superior suction power, learns and maps home, voice assistant connectivity, 3-stage cleaning system, dual multi-surface rubber brushes, edge-cleaning brush, self-emptying Clean Base® with AllergenLock bags."
14,iBall 300M extreme Wireless-N Router,"[""Computers >> Network Components >> Routers >> iBall Routers""]","[""http://img5a.flixcart.com/image/router/h/2/t/iball-300m-extreme-wireless-n-router-1100x1100-imaebs63ffycn3hf.jpeg"", ""http://img6a.flixcart.com/image/router/h/2/t/iball-300m-extreme-wireless-n-router-original-imaebs63ffycn3hf.jpeg"", ""http://img6a.flixcart.com/image/router/h/2/t/iball-300m-extreme-wireless-n-router-original-imaebs632kfzgmbs.jpeg""]",Buy iBall 300M extreme Wireless-N Router only for Rs. 1750 from Flipkart.com. Only Genuine Products. 30 Day Replacement Guarantee. Free Shipping. Cash On Delivery!,iBall,"{""product_specification""=>[{""key""=>""Firewall"", ""value""=>""Firewall security features as IP, MAC and URL Filtering""}, {""key""=>""Other Security Features"", ""value""=>""Configure Internet Thru Wireless Mode""}, {""key""=>""In The Box"", ""value""=>""Router, Adapter""}, {""key""=>""Brand"", ""value""=>""iBall""}, {""key""=>""Model"", ""value""=>""300M extreme Wireless-N Router""}, {""key""=>""Type"", ""value""=>""Wireless Without modem""}, {""key""=>""LED Indicator"", ""value""=>""PWR, SYS, WLAN, WAN, LAN (1-4), WPS""}, {""key""=>""Series"", ""value""=>""Wireless Router""}, {""key""=>""Color"", ""value""=>""White""}, {""key""=>""Wireless Speed"", ""value""=>""300 Mbps""}, {""key""=>""DSL Modem Speed"", ""value""=>""300 Mbps""}, {""key""=>""Power Supply"", ""value""=>""9V DC , 1A""}, {""key""=>""Weight"", ""value""=>""350 g""}, {""key""=>""Covered in Warranty"", ""value""=>""Non Functioning""}, {""key""=>""Service Type"", ""value""=>""On-Site Service""}, {""key""=>""Warranty Summary"", ""value""=>""3 Years Brand Warantty""}, {""key""=>""Not Covered in Warranty"", ""value""=>""Breakage""}, {""key""=>""Frequency"", ""value""=>""2.4 GHz""}, {""key""=>""Standard IEEE"", ""value""=>""IEEE 802.3, 802.3u, 802.11b, 802.11g and 802.11n""}, {""key""=>""WAN"", ""value""=>""1-WAN port""}, {""key""=>""Number of Antennae"", ""value""=>""2""}, {""key""=>""Number of LAN ports"", ""value""=>""3""}, {""key""=>""Number of USB Ports"", ""value""=>""0""}, {""key""=>""LAN"", ""value""=>""4-10/100M LAN ports""}, {""key""=>""Antennae Capacity"", ""value""=>""5dbi Omni Directional""}, {""key""=>""Number of WAN ports"", ""value""=>""1""}, {""key""=>""Antennae"", ""value""=>""External""}, {""key""=>""Operating Humidity"", ""value""=>""0°40° (32°104°)""}, {""key""=>""Temperature"", ""value""=>""40°70°(-40°158°) degree C""}, {""key""=>""VPN"", ""value""=>""Virtual Server, DMZ and UPnP""}, {""key""=>""Other Features"", ""value""=>""Broadband Internet Connection Like Ip, Mac.., Wireless Security As Wep, Wpa-Psk and Wpa2-Psk""}, {""key""=>""Certification"", ""value""=>""Complies with IEEE 802.11b/g/n standards CE, FCC, RoHS""}]}"
15,"The Smart Oven™ Pizzaiolo","Kitchen equipment","[""https://m.media-amazon.com/images/I/416KePBKA1L._AC_SS450_.jpg""]","The Smart Oven™ Pizzaiolo is equipped with various features that enhance your pizza-making experience. Here are some key functionalities: ensure to press this dial to start the timer countdown.","Sage","Functions: BEFORE FIRST USE: Run the oven empty for 20 minutes in a well-ventilated area to remove protective substances on the heating elements. OPERATING YOUR SAGE OVEN: Ensure well-ventilated area due to high temperatures and smoke emission when cooking. TIME: Adjustable timer for pizza readiness. PIZZA STYLE: 400°C, 'WOOD FIRED,' THIN & CRISPY, THICK CRUST, PAN, FROZEN. DARKNESS: Adjust temperature for a darker crust with the DARKNESS dial. ELEMENT iQ: Sage Pizzaiolo oven features Element iQ™ cooking technology. Manual Mode: Customize oven functions, control temperatures, and adjust power distribution. Use interface magnet for settings and indicators. To set 'Manual Mode': 1. Press and hold TIME/DECK TEMP dial. 2. Turn STYLE/TOP TEMP dial to 160°C. 3. Release TIME/DECK TEMP dial. 4. Manual Mode light will flash three times and stay on. Sage Pizzaiolo Oven: STYLE dial, DARKNESS dial, MANUAL MODE light, AT TEMPERATURE light."
16,"Carrera Evolution Most Wanted Slot Car Race Set 1:24 Scale Analog Track System - Includes Two 1:32 Scale Cars: Chevrolet Camaro Sheriff and Ford Mustang GT No. 66 - 2 Dual-Speed Controllers Ages 8+","Toys & Games | Hobbies | Slot Cars, Race Tracks & Accessories | Race Sets","[""https://http2.mlstatic.com/D_NQ_NP_770561-MLM32896587843_112019-O.webp""]","RACING ACTION THAT'S AS REAL AS IT GETS - enjoy fast-paced car racing as you feel the power and speed of the 1:32 scale size cars racing on a 1:24 scale track measuring over 17 feet and reaching scale speeds of 370 mph! | GET HOOKED ON THRILLING HEAD-TO-HEAD RACE ACTION - Carrera's Evolution racing sets are designed for both beginners and the hobbyist who is ready for larger scale tracks and cars | UPGRADEABLE TO DIGITAL - this set has the capability to be upgraded with digital technology as you advance your slot car racing career | EXCITING TWO-PLAYER AND GROUP ACTIVITY - family and friends will all enjoy the fast-paced head-to-head driving action - race to win and then do it again! | EXPAND YOUR RACING OPTIONS FOR HOURS OF FUN - use track expansion sets, accessories, and a wide selection of additional cars to create challenging new races! Track pieces are also compatible with Digital 124 and 132 track units giving you endless options | COMPLETE SLOT CAR RACING SYSTEM INCLUDES EVERYTHING YOU NEED TO RACE RIGHT OUT OF THE BOX - quickly set up the track and start racing right away!","20025528","ProductDimensions:28.9x19.1x4.5inches|ItemWeight:13pounds|ShippingWeight:14.99pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B06Y51B64H|Itemmodelnumber:20025528|Manufacturerrecommendedage:8yearsandup"
17,"Suunto Smart Heart Rate Belt","Sports & Fitness >> Heart Rate Monitors","[""https://m.media-amazon.com/images/I/61o+CMz2N6L._AC_SY450_.jpg""]","The Suunto Smart Heart Rate Belt is a top-of-the-line heart rate monitoring solution for fitness enthusiasts. It provides accurate and real-time heart rate tracking during workouts, optimizing training intensity and helping achieve fitness goals more effectively. The belt features advanced sensor technology for precise and reliable measurements. It is compatible with various fitness devices and apps, offering seamless connectivity and data synchronization. The adjustable and comfortable strap ensures a secure fit, allowing for a focused and comfortable workout experience. With its convenient memory function, heart rate data can be recorded even without a watch or smartphone. Whether engaged in high-intensity interval training or endurance workouts, this heart rate belt provides essential insights to track progress and enhance performance. Elevate your fitness experience with the Suunto Smart Heart Rate Belt.","Suunto","Functions: Accurate real-time heart rate tracking, advanced sensor technology, wide compatibility with fitness devices and apps, adjustable and comfortable strap, memory function for recording heart rate data, suitable for various workout types."
18,"Mi True Wireless Earphones","['Electronics >> Audio >> Headphones']","[""https://i01.appmifile.com/webfile/globalimg/German/800pics/MiTrueWirelessEarphonesLite.png""]","Product Overview: Charging Case, Charging Port, Function Button, Indicator Light, Noise Canceling Microphone, Touch Button, Ear Tip, Earphones. Accessories: Type-C charging cable, ear tips × 4 pairs (XS/S/M/L, M installed). Charging: Earphones, Charging case. Battery Level: Earphones, Charging case. Turning On: Automatically turns on when opening the charging case. Wearing: Insert earphones according to L (left) and R (right) marks. Connecting: Connecting to a new device, Connecting to two devices, Connection interrupted, Automatic connection. Clearing Connection History. Function Overview: Incoming calls, Music and voice assistant, Noise Cancelling Mode.","XiaoMi","Model: Mi True Wireless Earphones, Connectivity: Bluetooth 5.0, Driver Unit: 10mm dynamic driver, Frequency Response: 20Hz - 20kHz, Impedance: 32 ohms, Microphone: Built-in noise-canceling microphone, Controls: Touch-sensitive controls, Battery Life: Up to 5 hours (earphones), 15 hours (charging case), Charging Time: Approx. 1.5 hours (earphones), 2 hours (charging case), Charging Case: Type-C port, Ear Tip Sizes: 4 pairs (XS/S/M/L), Compatibility: Bluetooth-enabled devices, Weight: Lightweight and ergonomic, Color: Various options, Warranty: Included."
19,Zaicus Itag Bluetooth Tracer Anti Lost Alarm Remote Shutter Voice Recorder Connect With 10 Units 5692 USB Bluetooth,"[""Computers >> Laptop Accessories >> USB Gadgets >> Zaicus USB Gadgets""]","[""http://img6a.flixcart.com/image/smart-tracker/b/p/s/itag-tracker-anti-lost-alarm-remote-shutter-voice-recorder-1100x1100-imaed56ufhhzpdjm.jpeg"", ""http://img5a.flixcart.com/image/smart-tracker/b/p/s/itag-tracker-anti-lost-alarm-remote-shutter-voice-recorder-original-imaed56ufhhzpdjm.jpeg""]","Zaicus Itag Bluetooth Tracer Anti Lost Alarm Remote Shutter Voice Recorder Connect With 10 Units 5692 USB Bluetooth (Green)
Specification:
1 Bluetooth version: Bluetooth 4.0 Low Energy
2 Compatible Phone: iPhone4S/5/5S/5C, iPad Mini, iTouch 5, iPad 3/4, iPad Air and Andriod system with Bluetooth
3 4.0 Smartphone(Andriod 4.3 version and up-grade version)
4 Working distance: About 75 Feet (without barrier )
5 Suitable for: Wallet, Car, Kid, Pets, Bags,Suitcase or other belongings.
6 Battery : CR2032 Lithium Coin Battery
7 Standby time: 6 month
8 Net Weight: 9 gram
12 Connects up to 10 iTag unit
13 App language: English, Chinese, French, Spanish
What is in the box
1xBluetooth Tracker
1xBattery
1xUser manual""
Specification:
1 Bluetooth version: Bluetooth 4.0 Low Energy
2 Compatible Phone: iPhone4S/5/5S/5C, iPad Mini, iTouch 5, iPad 3/4, iPad Air and Andriod system with Bluetooth
3 4.0 Smartphone(Andriod 4.3 version and up-grade version)
4 Working distance: About 75 Feet (without barrier )
5 Suitable for: Wallet, Car, Kid, Pets, Bags,Suitcase or other belongings.
6 Battery : CR2032 Lithium Coin Battery
7 Standby time: 6 month
8 Net Weight: 9 gram
12 Connects up to 10 iTag unit
13 App language: English, Chinese, French, Spanish
What is in the box
1xBluetooth Tracker
1xBattery
1xUser manual""",Zaicus,"{""product_specification""=>[{""key""=>""Brand"", ""value""=>""Zaicus""}, {""key""=>""Type"", ""value""=>""Bluetooth""}, {""key""=>""System Requirements"", ""value""=>""Supports Bluetooth 4.0""}, {""key""=>""Material"", ""value""=>""Plastic""}, {""key""=>""Model Name"", ""value""=>""Itag Bluetooth Tracer Anti Lost Alarm Remote Shutter Voice Recorder Connect With 10 Units""}, {""key""=>""Model ID"", ""value""=>""5692""}, {""key""=>""Color"", ""value""=>""Green""}, {""key""=>""Sales Package"", ""value""=>""Itag Bluetooth Tracer""}]}"
20,"Remington Vacuum Beard and Stubble Trimmer MB6850 ","[""Health & Personal Care Appliances >> Personal Care Appliances >> Shavers >> Remington Shavers >> "Remington Vacuum Beard and Stubble Trimmer"]","[""https://m.media-amazon.com/images/I/71d6-mici0L.jpg""]","""Trimming your beard,For even cutting, allow your trimmer to cut its way through the beard hair.Regularly check the level of collected hair in the vacuum chamber. When full, switch off your trimmer and remove the vacuum chamber. Empty the hair clippings. Thinning or tapering the beard or moustache. Defing the line of the beard or moustache. Trimming your sideburns. Fit the wide trimming head, or the detail trimming head as requried. Trimming the nape of your neck""",Remington,"{""product_specification""=>[{""key""=>""Indicators"", ""value""=>""led""}, {""key""=>""Sales Package"", ""value""=>""1 shaver, 1 charging wire, 1 mini brush""}, {""key""=>""Brand"", ""value""=>""s2s""}, {""key""=>""Model Number"", ""value""=>""280r""}, {""key""=>""Type"", ""value""=>""Shaver""}, {""key""=>""Model Name"", ""value""=>""Trimmer rechargeable hair remover""}, {""key""=>""Ideal For"", ""value""=>""Women, Men""}, {""key""=>""Color"", ""value""=>""Multicolor""}, {""key""=>""Corded/Cordless"", ""value""=>""Cordless""}, {""key""=>""Recharge Time"", ""value""=>""20 min""}, {""key""=>""Rechargeable"", ""value""=>""Yes""}, {""key""=>""Number of Batteries"", ""value""=>""0""}, {""key""=>""Power Source"", ""value""=>""battery""}, {""key""=>""Other Features"", ""value""=>""smooth""}]}"